,0,1,2,3,4,5,6,7,8,9
20,0.3109048811490302,0.23645645728593778,0.72025534110744,1.4344817659432008,0.7878801738571314,1.346693412731232,0.44113131750077517,0.7296407278039735,0.6597386889500997,0.9937357947587666
21,0.22182646167753212,0.6694100587883057,-0.4753019196489907,1.2809288248055875,-0.036349016253624966,1.4515756417722998,0.37134497250097953,0.5983580421665429,1.215184873884648,0.059626927322594725
22,0.3850988728521438,-0.3325329763245325,0.962607656684472,0.3165684359778455,0.00822286806326833,0.8848400526871962,0.980883302894804,0.5614145414956424,-0.4575955031150939,0.15396284715023048
23,1.0907649645941389,0.5666940784330828,0.19502275297642024,-0.0791270537842862,1.286576626104659,0.46522539531161466,0.46708173865114655,-0.7282210349288876,0.3820668717411688,0.001870244149819622
24,0.3865960133300525,-0.2253458896674041,0.11467861241961232,0.27300361275229845,-2.2238998877210774,0.4213733140972514,-0.028793187639834072,-0.30053203099764425,-0.3485902642621231,-1.0575332421132344
25,0.5053199157304575,0.6629207123157121,0.48131895679521963,-0.2437967472689529,0.3056977959457258,0.8362434576575558,-0.24382182205833505,-0.3641137892598804,-0.07507828776016093,-0.31563572448996013
26,-0.21024482377295417,0.4745725517260473,0.0019649321075323467,-0.6398387266897386,-0.6492166765475861,0.024927873017215135,0.008916493693649219,0.9662631047706229,-0.7996512886079815,-0.6407875027920531
27,-0.36860052469827953,0.39939419000527837,-0.13576752928934135,-0.6344458887766552,0.4710026943438313,-1.0032936897431524,-0.31294376567909676,-0.42137922308537457,-0.4442898658467341,-0.7953854956190465
28,-0.29819708946458334,-0.17130736442792244,-1.0862355975073006,-2.513096047698439,-0.7891847696923572,-0.8296353011602475,-0.8241624065963724,0.382019686748158,-0.5269447990953056,-0.20514734252157352
29,-1.9372944131988388,-0.285042698681352,-0.6006156510453738,-0.5072524401420982,-0.4172302684885073,-0.7914581374470402,0.289039161396551,-1.1084179202667417,0.1504572027367363,-0.22769763115368075
30,-0.08213467381637563,-0.7121957606914318,-0.31402767525934827,-1.3211103077483592,0.28250417554862406,-0.6360340062442508,-0.33043508247505254,-0.8161504607084178,-0.1534817629050898,-0.5106682547217811
31,-1.0359674753288461,-0.7261809249343194,-0.19719942654873296,-0.7266074766618634,-1.2757354485318526,-1.457169646538988,-0.8929215619731079,-0.6447260243254731,-0.07983771949473373,-0.9693987246077425
32,-1.5801295910184914,-0.9901058994914265,-0.8892315544854269,-1.211967735339239,-0.21374385602284174,-0.4329261512361403,-0.7512210384369755,-0.6149261223442898,0.003694806914437576,-0.9068637728556825
33,-0.952614008774036,-1.4754099021926785,-0.49128465514660785,-0.27262875087174643,-1.1887382707447114,-1.2777338717973137,-0.34825925594690615,-1.5331193365443476,-4.584592718355539,-0.5293379266339043
34,-0.6498457742085151,-0.4530888275795433,-1.3127425421052505,-1.0138552955761426,-1.6441954171160873,-1.298336595544829,-1.9625749789920721,-0.7978944712403758,-1.0485995978249996,-1.1725912813199912
35,-1.095034266328916,-0.20221549086349033,-0.47623978515835197,-1.3584982754445214,-0.5341362220056262,-0.4369818099594782,-1.8207445262799173,-1.13371023245571,-1.3499835900184194,0.36243894372552876
36,-0.9473975123957282,-1.3758165029691798,-0.7763522060555365,-0.5065924035072245,-0.4589685969563674,-0.891368738507225,-0.589840422468427,-0.5012814590141628,-0.589392559294549,-0.7064886176564461
37,-1.3941681576272948,-0.7711934324748805,-0.9147225445790692,0.4645991884197471,-0.6265209214307106,-1.4649415331365283,-1.3193678942085658,-0.6599111553991965,0.11126132057163574,-1.4466732848574058
38,-0.7135304786201361,-0.7376135229391433,-1.1662086371261642,-0.1756298848326059,-0.6429463435837874,-1.6031535582224472,-0.8394465447995552,-1.932636390453129,-1.7856881084589713,-0.7789432612922526
39,-1.2667653183626637,-0.6647525820693038,-0.8965118854688621,-1.730339669657671,-0.8430030438885707,-1.052754388303078,-1.2060520388351523,-0.34828531128977025,-0.3877413338032524,0.25160710213062354
40,-0.891536014879552,-0.8106873106595769,-0.8150103235584775,-0.4205842135361161,-1.4880411492727048,-1.0702830865297446,-1.6068407480368037,-0.4099305483013319,-0.2952739405532625,-1.2795153712461325
41,-0.9003839234061279,-0.7165245841618838,-0.17625611052712964,-0.45467437609842226,-0.9153035291503532,0.27146889137192554,-0.7824171036666197,-1.8089344945169383,-0.9830048352617701,-1.5535592540447396
42,-0.990869800256954,-1.2693641372055273,-1.4257805484887656,-0.5772535088419044,-0.289251680470745,-0.8034002463338941,-0.6467534690756991,-0.6684501187908028,-0.058207298048585154,-0.40704434719694665
43,-1.2161771637848338,-1.1726283909921322,-0.975413243514682,-1.8035140226038213,-0.7841130366463593,-1.1362148959930343,-1.5529624779460471,-0.8185578188426216,-0.5681085079448821,0.40810966743922605
44,-0.4623912289546406,-0.6522464615301513,-1.3437807022204948,-0.0701348265821764,-0.8093064443491379,-0.5663905704851826,-0.7262909849446214,-1.359527214561982,-0.677204300755171,-0.6783561620494805
45,-0.7813181701238139,-0.9336305650159413,-1.000743412274131,-0.9161670747290922,-1.1205580902805696,-0.2297100761294114,-0.503726533091192,-0.37859654194497394,0.20469813042551466,-1.7126556769059273
46,-0.5343625139612941,-0.949548537026194,-0.6747500330705256,0.060470998448194146,-0.6810836658798962,-0.053403773283416445,-0.8158252783922249,-0.2626841733795131,-1.2511918859401703,-0.5877257405776969
47,-0.31428812367615,-0.3717325419039453,0.46936575630633287,-0.2196765349963503,-0.4143108728587508,-0.01686107042927021,-0.9192490852580244,-0.35867878361508704,-0.4586404892426299,-0.6994283747949211
48,-0.05184301153075285,-0.6933975475558243,0.08222687369162646,-0.5020326711886509,0.1297246812143375,-0.11865818862979335,-0.6402541183910473,-0.4610339428515463,-0.009740671223173014,-0.3567855604663933
49,0.7862917530727973,0.21909364955411925,0.267285827758326,-0.2974877175258108,1.0792918906298807,0.38465709071773596,0.26610276235503727,-0.25168607620146866,-0.012870415796924661,0.004464280508493096
50,0.46645828402979866,-0.21253573036997433,0.6802086838321348,-0.027691955653452567,0.9236427019270073,0.6414793463675512,0.7687699132189595,0.1756288960301698,-0.2466002923558834,-0.8636011810812886
51,-0.10499201210400125,0.39038827501067996,0.6190600786825747,0.3642479318848566,-0.08306751930285952,0.37684647344842814,0.03921244521595588,0.746385331226941,-0.42315507395166285,-2.8635894430260582
52,0.22387870324808307,0.15170008480894923,1.2365696592638156,0.03657869009691944,-0.15019778695569244,0.6558935897550062,-0.6074628478791557,0.14897577769058262,0.978124041263079,0.4317809904740585
53,0.7586739232628918,0.5214184961578572,-0.5629827845129962,0.8370319784836306,0.9251686419509686,0.36257758429086984,-0.08303757992810351,-0.5333651030655653,0.17138011836292336,0.227877099171158
54,0.21550236038756865,0.8964872526214385,-0.13890253582641465,0.06342274756134636,0.5747001354241817,-0.2818187190082442,1.0044498935923416,-0.48884061137822665,0.10792358628069382,0.8888217414076518
55,0.7292082922129004,0.9317583275163414,1.1879974672148186,0.4781471934947177,0.7026347668812685,0.8018191062224396,-0.273487323451167,1.4468689179573981,1.000683805951374,-0.28775576978506384
56,0.2217904238250754,0.9864151715585436,1.025101157383305,0.9874717383996617,1.265355479872956,0.8986539209576269,1.1102279421677186,1.8447060309963237,0.9418131531030656,1.437413473235527
57,0.5199315370793007,1.7899046528335747,1.1054498989866532,0.12865651054021043,-0.0026798630116193767,1.3526030155436688,0.8861487936905977,1.4933093055539794,0.5798176160341897,0.8709503926950524
58,0.5608272604315129,1.263994396886121,0.8393538882746988,0.5870776014572103,-0.19993499738746834,0.770320952435948,1.1318022435862773,1.7893515498806642,1.325312628367775,1.3624099770659306
59,0.9027690132496811,1.132123391786021,1.6454493557446765,0.716410101762859,0.6571991396291061,0.3707712340959489,1.1228961692081874,0.9317747344128837,0.9799137585234655,1.8889425280289875
60,0.7078700570967574,0.2017323985137034,0.45276893114990435,1.5743642412376504,1.287607597029843,1.3308004922817633,0.6352432410484077,0.2749322666234266,1.0273146218688691,1.1139543729450416
61,0.8177754128373144,1.6135393353496232,0.6680137624097711,-0.28596506990885334,1.286534828453406,1.1851390532061876,1.2790220788149096,-0.03023838952120972,0.9535532813527936,0.7660991678078479
62,1.0654214487582434,0.30165744101851966,0.6828444111445233,0.7850532517790495,0.9516330899259032,0.18521384912838956,2.2767605237721504,0.548555041884799,1.153793434714011,0.8994781972035686
63,1.190032470061812,1.122423561658544,1.256631103800212,1.2107263573897322,0.6224336974048222,0.40740252484540873,0.8409796201165158,1.1108257636056316,1.1526216502447717,1.278743416650664
64,1.716772593169909,1.555167938572251,-0.381961434424283,0.13431843036058821,0.45642016904259575,0.8106884444758252,1.3320800693003765,0.429177700992072,1.1697499331302603,1.9606713533377444
65,0.07161900970581359,0.6545571849841454,1.2339537285356355,1.3246019269301832,0.7764883468715702,-0.32574598180315983,0.6420185944244658,1.9781492157667593,0.8931864002690205,0.9161368493229405
66,1.2883412306392532,0.8719219775148112,0.3740908963316003,-0.01840460379219977,0.6772051338493137,0.9078113701743018,0.6147668530011087,0.8610701520542557,1.0600667349617858,1.2132393225910152
67,-0.07462519933652934,0.018694268656064716,0.5839912216103575,0.5846657611171859,1.3061089604086953,1.4860746259003048,1.1692125975360945,0.24934230027626458,0.573052279908197,0.2599836289929284
68,0.2755565140291912,0.5178998238311069,1.439176654733914,0.6374334500667025,0.8390196077432063,-0.29779491740023056,0.8300586470436824,0.8537838640669255,0.42859197259679893,0.5541574527723633
69,0.9308068650805994,0.2870375923659848,1.0867308661538573,0.6514336247129272,0.5108017821064171,0.014419633600765591,0.32642422590199255,0.1905219467169746,0.7973679270334137,0.9127939867581785
70,0.7747468594204896,0.07937014894284411,0.2081796255323265,0.18347841326676484,0.2567062783067574,1.2147068371032756,0.37871010816502304,0.28447896246279625,0.784593778497024,0.6523041574275469
71,0.5731877118447436,2.0059572802897487,0.7480689107678167,0.7844047675839648,0.1616900333679267,0.6152427137873693,-1.2867801134680183,0.5694559722008646,0.6291316561192974,1.1031464508068893
72,1.3077925775372976,0.6396009647860359,0.08459192529595305,0.027698489524775383,0.5199332789224516,0.3177020907708043,0.9070173898336986,0.8579021480407505,0.32942248459001755,0.19692335525832108
73,-0.24539541522142486,-0.42668757475566876,0.7525807222366251,0.6410164828939094,0.3700729052225663,-0.06995518053316599,0.2687789749240478,0.6373927605918299,1.717394138965235,0.17266367688409165
74,0.9350230351638965,0.7734445807014358,0.6036814527682476,-1.0177752792549393,-0.49506384542270254,1.0717095772210594,0.25662611906578414,0.31452102361847806,0.20327804106445893,0.3463690464703406
75,-0.061054946194422054,0.5251945361709475,0.2367219898325801,-0.15780998957559597,0.20827109807047614,-0.03432575297329636,-0.07864820557014313,0.292140889626853,0.4061617700258047,-0.11890741472509941
76,-0.062306993307108344,0.6756103660808526,0.2155741429898326,3.029241385121031,-0.2862783631891659,-0.4853471867483391,0.3662919057146966,0.21746470822489603,0.6479410617307225,-0.15333920081975577
77,-0.34959667608703937,0.17108717872437015,-0.4470348110300656,-0.0012303383538093127,0.2203511655547473,-0.098584392068046,-0.1270062459978853,0.6505686435884198,0.14346020275725954,0.2549048517134346
78,-0.7847981636180195,-1.2198844382181386,-0.38146987600568555,-0.6952930804017499,-1.2781532400896187,-0.19832438328528507,-0.14675693959960504,-0.7501315564751478,-0.3787657202182799,0.14234857234798348
79,-1.4646601156684467,-0.1069392200696852,-0.9634614900456417,-0.6303908868088837,-0.016314703725963442,0.02859957024474591,-0.7001590083313199,-0.8492084797071489,-0.8480149976357709,-0.6681540132198293
80,-0.5706756987776853,-1.3115738891845523,-0.8825797603803842,-0.6890191932762609,-1.0197525620769232,-0.5226876248487771,-0.8791659104056745,-0.19174349920945566,-0.22296247742061687,-0.017134106423217887
81,-0.2622656698621767,-0.5249572871514685,0.1292289065581016,-0.8756725109948837,-1.324748918300367,-0.26375451442384606,-0.40956215455993905,-0.41008450436806426,-1.059008100885888,-1.0220238165747209
82,-0.9884947473241078,-0.525528073832032,-0.5136095442301806,-0.6467569337440192,-0.8940591073433792,-0.9105853158199386,-1.5319406185078384,-0.6820800574303043,-0.20640483712941138,-0.5900881273895868
83,-1.059695006700697,-3.9116139752734074,-1.3359249780795226,-0.18458762371904092,-0.7959618879763778,-1.803797227524963,-1.0258176973612092,-0.8183441809648666,-0.5992268020007954,-0.609688755236364
84,-0.8147109799463927,-0.6676629229373904,-1.4924356206926324,-0.7027623009140228,-0.8060616598319058,-1.4778651504054503,-1.0611413160621133,-0.3806033151003825,-1.336482958010154,-1.0216668120886272
85,-1.4843134008718195,-1.4872969699249299,-1.210785839406711,-0.35837743655940757,-0.4191099155012341,-1.6410784377328613,-0.9801931569390159,-0.4308518563452439,-0.19731742021019094,-0.9211909563424411
86,-1.2809186022919743,-0.8766088907000725,-1.270509544647357,-1.0093013622436562,-0.21594935755041622,-1.2987742085619642,-0.7818466688352008,-0.6086674614000079,-1.8495290086711633,-0.8406195520806861
87,-0.7380266379886462,0.12946120955943552,-0.4828610093338426,-1.0935446548036627,-0.8866403808705319,-1.4641344850841262,-0.2821858344960507,-1.6923609128278763,-0.6488727541409212,-1.2964408752004384
88,-0.754664582663092,-0.2197967055849459,-0.1297213140220269,-1.3387006554528544,-0.9067923761075184,-0.6596344501473117,-1.2531469893250566,-1.1640677736908325,-0.3057742438690184,-1.0470893157461645
89,-1.1580208496784086,-0.629381596281317,-0.6819179006396636,-1.6268061706643135,-1.8517130311001324,-0.8649495172400958,-0.16407366364890452,-1.3985845643237662,-0.46129958529387927,-0.6267684109943543
90,-0.2059843057506342,-1.6188974546234176,-1.0518777605106855,-1.6411335073802231,-0.6564133460742728,-0.2646163523042134,-0.4556357091266449,-1.0336587882707322,-0.8982285521251943,-1.1601351109399374
91,-0.6893076880539628,-1.042088403224225,-0.7285964362380318,-1.0194703235863667,-0.2988883601673886,-1.0528192308790476,-0.48704871919973675,-1.6051007296016808,-0.6326747428755637,-1.3325815789424031
92,-0.3201092346661918,-0.8425551245762272,-1.2855986399861685,-1.1708811789196965,-0.9303922700610695,-1.0922873944937939,-0.7743856276837103,-1.181445823249881,-0.7195156226243197,-0.7229164230829452
93,-1.4747736141383627,-0.20353306421724504,-0.8451341909265915,-1.8196761833231048,-1.7759233060236046,-0.7476398930332612,-0.29917648504352007,-1.437778004536503,-1.4041649766968636,-1.5906452038723917
94,-0.8184116615843622,-1.1441802233516065,-0.859726976736239,-0.8398894156192723,-0.5811895434482598,-0.7049229090204103,-1.2544104559618323,-0.6508010868760857,-0.45449974795007575,-0.30287226250560617
95,-0.4864682937803367,-0.725847270517256,-0.40092744157927795,-0.3672570368937168,-0.10086720569759261,0.05303470457082893,-0.7610471608837184,-0.8075938207216634,-1.0838435527956563,-0.019763235400318102
96,-1.1798540629845455,-0.27747961966560974,-0.8550210946058381,-0.6872893834061886,-0.26373589844569106,-0.037953854212618154,-0.22623944250332384,-0.9671112525167801,0.21344953544718437,-0.3425661687463103
97,-0.1799139251437139,-0.6966357935929135,-0.6473489126987175,-0.06260493614269813,-0.5363961549408134,-0.7110586154135661,-0.7259354640022322,0.02462694728659981,-0.6574953097473015,0.032772023027842934
98,-1.0162237847306452,0.3202098411781761,-0.4284407318390705,0.268546638699371,0.20283048521310634,-0.9455108966646251,0.10205017459509944,-0.562024518781407,0.3315611537154832,-0.26932352501557055
99,-0.4183279260234365,0.40156020029264083,-0.006322342536592515,-1.24924940319027,-0.07240909640112114,0.2582242405020462,-0.4402901861713916,-0.17454094175422072,0.17494998999626124,0.16158849811530587
100,1.9575370482021068,-0.6523069649856701,-0.974113842124895,-0.4246632910034631,-0.0964159368422075,0.14220810563220934,-0.04852521038726393,-0.4969117417927485,-0.5752032045444861,-0.14538558308482236
101,0.44677374940983094,0.7581342607254428,-0.5488809911468875,-0.47883684007421035,-0.4428968772998524,0.189784042188548,0.05626849351986307,1.4865168633383516,-0.3830272097929438,-0.6224720595209792
102,-0.41326763395398636,-0.014416943800787146,-0.10398248957369458,-0.5577308627420904,0.6932716795453195,-0.6657700454624482,0.24736555156276108,-0.3588693911117351,0.9715921410240499,0.9009898804564241
103,0.8016288522947704,0.25166345177047006,0.15201768419421433,0.8258478888567585,0.1872142234207693,0.8167931306161043,0.5899621713663898,-0.10689331757587733,0.029750104682600476,-0.33184078252155647
104,0.6124301473771477,0.7972433994219313,0.8587806221207899,0.9453553474438918,1.0871377038446641,0.42504763006008645,0.12304929454954944,0.42410483113712216,1.7195008331142048,0.641594332397081
105,0.31678096644685033,0.5449077000558726,-0.13980721152341524,0.29177910427401105,0.3768491041728125,0.4364356201583368,0.8040514930154236,0.03140194064216828,-0.036499725893375023,0.39707082869721566
106,0.0011685357796258344,-0.24427077963503974,0.7593242015023559,-0.018765306889359068,1.1046606571180946,1.177742685282479,1.165811331484351,1.066858993436416,1.1235147183889787,0.5627997592935713
107,1.7832748008210157,0.09277375522440179,1.1651449477323486,1.289276569037771,-0.21861583768073034,0.42604500928582795,-0.0399894056331076,0.9947790090750286,0.3171480765195964,0.8783917814774787
108,1.019473821826805,1.1112862814948234,0.015511484068030934,0.9667494445348442,0.7750398432726545,1.337465605313315,0.4071640057356113,1.7455728801328267,0.3287495168658584,0.6367817523972784
109,0.9518421265989739,0.5387204285201235,0.8418503640417434,0.5098529292312608,0.9359785786107272,0.10741264886195967,0.7048345312642653,0.4975152404413128,1.217846841994897,-0.30805920600302816
110,0.49282264849705826,0.546165397552296,1.6068042236309321,0.5274451250241736,1.3927459601294574,1.1900332920500927,1.8729621012805335,0.5902473009940028,1.071518712366609,0.20808560283246713
111,0.3314012880457131,0.9693131567966101,0.8611994235390652,0.9716470835732239,1.2955354042226317,1.144175987522202,1.0388455641178989,2.3393905370499084,1.3571567557407693,1.382048962734402
112,1.9736533653464643,1.1503442199768972,1.71102750244065,0.40108007653439715,0.9063305147711405,1.8642827161087736,1.2037023485231533,0.958512858793107,1.2928166541115005,-0.3033776636425103
113,0.8939583656629648,0.2802267891581022,1.500109934399596,1.1873886543218544,0.7816153534015287,0.7078032973400267,1.5879916345519003,1.5081273299129334,1.3595536896634088,1.280819282568482
114,1.4770770656831103,0.8697035009212384,0.7045000410926996,-0.07096782862651041,1.2684776391521961,1.6988782171761903,-0.3489883795931884,0.658224006904791,1.5724035805747234,1.8057616296130772
115,1.1185399042393982,-0.17605175586656885,0.9120912964990937,1.3940623188484842,0.8608664473775749,1.0521899461817605,1.1528241081438018,0.2928480000872873,1.4592167390565836,0.822645798659823
116,0.6816337867118525,1.1102256694582657,0.7871893189909468,1.689441480116499,1.7951244690257029,1.4717033698320034,1.5951489061733213,0.3867930559418501,0.48228563659838664,1.032008481281142
117,0.929327814447428,0.41757417302415806,0.5671072369525287,0.6268710047269377,1.0313649913526253,1.2984237764083204,0.7085214349722311,-0.07606199555161752,-0.017772395234245453,1.0742584964847255
118,0.4160777547919345,0.04794036364821086,0.789077681677629,1.5303595242265595,0.9999772747012685,-0.042208523179914526,1.0876709401134277,0.5402305983661808,0.4199785236589837,0.9103354684518797
119,0.47458026149639254,-0.11881894375886992,0.4116431408796888,-0.009986931005271704,0.5579012506980303,1.0749039150187416,0.1333358855441248,0.8242750507674386,0.9884082115148273,1.8021289514947452
120,0.3618875888298172,1.141542833792263,0.8488950535090706,0.34783604393725326,0.40152084461040605,0.9026815241644732,0.8615712238253054,0.6727897255031314,-0.2259052770450789,-0.3530888717490978
121,0.42927497409488496,1.2121952018160198,0.26331751557365973,0.7854437598949762,0.1374193261132589,0.8424509791270179,0.07291765064565087,-0.1054704572047025,1.2710079493412603,0.4674483510278833
122,0.3422597406525501,0.9048414771578144,0.7422828266623438,0.2782518335046955,0.725616594140025,0.8907627332976356,-0.0399185420790501,-0.40919723280841874,-0.34268122457724876,-0.349206871917406
123,-0.8604650133006178,0.31042490900901454,0.2194052601163481,0.07787501790327409,1.3917973621546063,-0.004919180368007509,0.2368799783367027,-0.5291373375565188,0.20767242983202416,0.24930439034271656
124,-0.7648065788750759,0.21129866969460634,0.11241984846918593,0.13970320621167018,0.6381265251718156,1.2720486042576966,-0.33985411523608333,-0.6014521972986442,0.8889527302740536,-0.5803502285477542
125,0.12884292779657683,-0.10613130371500856,0.20164070748116703,0.12131164831463874,0.6144905852479099,-0.7103563051521197,-0.3899163717727341,-0.20201856903465265,0.4373572324432074,0.3188269528667397
126,-0.009318178642079386,-0.45425826954716386,1.0622540686615047,-0.8442815555580935,-0.4765128378035512,0.4449225272327689,0.5168799862432026,-0.32938085972238856,-0.33557998620699564,0.5122121719042435
127,0.50473409225845,-0.15564294589492378,-0.20358622038470178,-0.4857995147542526,-0.19528608511642498,-0.33927144993908454,-0.43146712870061976,-0.44467135210836595,-1.0346464124506327,-0.12507501691756368
128,-0.7278164608159576,-0.19798419817196736,-1.5557024061121782,-0.13081498976583142,-0.430403684754647,-0.6345004474260749,-0.3432786682241079,-0.626513675114007,-0.5379588172928202,-0.8150042815960217
129,-0.005620266926031403,-2.032879665736509,-0.7612325183830064,-0.015390843838785973,-0.4644418604026353,-1.6077673689883634,-0.675759174092659,-0.6785725135601601,-0.9424763876827227,-0.4502271900372723
130,-1.8886258757372203,-0.03524777549485569,0.18972145792711181,-0.9253187359293271,-1.0312854634568136,-0.13670353749198821,-0.9004971629358711,-0.809561409092924,-0.5402672406542349,-1.2143538894806232
131,-0.19391549255847818,0.10688433794202257,-0.5164369785677237,-0.9029796735989071,-1.3984835755924134,-1.156222615746619,-1.1792700639058575,-0.7062369271318152,0.3833416068425507,-1.1024890137578893
132,-1.6045415026275407,-1.516993804427726,-0.43837801223693995,-1.0357401788852771,-2.4486894806060477,-0.3964626270034718,-0.5168537589576323,-1.5064459318634653,-0.4161385688153598,-0.827225388024162
133,-1.2071727861282773,-0.5745379419732329,-0.0787660402706063,-0.5839662373882905,-1.1514165408385306,-0.9407138935312477,-1.2658878494061074,-0.8503030582992478,-1.4775264987563033,-1.6133590632379273
134,-0.9713348425110914,-1.4279729650394777,-1.502478076263221,-1.2185426248039737,-1.025482128897415,-1.0952420522721467,-1.5830787273771558,0.49735327943184005,-1.11532052787558,-0.12037463429953565
135,0.07835694609510568,-1.3654231750960668,-0.3925685612677744,-1.0401770526614527,-1.997807996305691,-0.5117919251448717,-1.4782150221384116,-1.887522042076511,-1.3383450132935915,-0.671157791205256
136,-0.4379091441137787,-1.6660687542784274,-1.294923567758607,-0.4287621290575915,-0.12792680681126323,-1.2278311738334549,-0.649125151125072,-0.5175138072237297,-0.44979619026627937,-0.5652182868914912
137,-0.765219058870573,-0.8924134027598718,-1.0865252491369097,-0.22079025071839775,-0.7922985734156577,-1.7075939428582956,-1.1538807000072264,-1.7926663130728435,-1.839711567698118,-0.7554674483252617
138,-0.9005374326519473,-0.975917138664931,-1.201533528093659,-1.0802337412176006,-1.3874377493721815,-0.6049643865528334,-0.9552989636295495,-1.4260705428020737,-1.1091184825785816,-1.2080960764885098
139,-1.42057900349611,-0.7410404712771654,-1.7666999706710638,-1.1860492653843506,-0.3533481602281816,-2.045487282305266,-0.8024071178151726,-0.04442011222141806,-0.7150304277245036,-1.038948942162777
140,-1.1683510038214655,-0.4479590425947787,-0.5817658708098878,-1.8704290418244862,-0.2971549677826969,-1.319608639709077,-1.109174889312643,-0.4607059455734553,-0.27193981603376616,-0.39179159782354966
141,-0.3427845623368527,-1.0434847973101895,-0.3451526316983383,0.07228842616892373,-1.0372597108312234,-1.0379050995234052,-1.0523545261842568,-0.9396465004358918,-0.5158882089616637,-0.3856306437167867
142,-0.7421402490576489,-0.7644478776937894,-1.0937736973239636,-1.0691867176051464,-1.105454310806289,-1.6800649979648954,-1.0451315146240505,-2.0171310577973602,-1.3178095198381374,-1.2671386022371112
143,-1.014270196731932,-0.3887469509700932,-0.6575408010781186,-0.4553190344085245,-0.5100496902628829,-0.21262824560160865,-0.4771713568812206,-1.169621380219562,-1.0933093782916528,-0.25092311471139417
144,-0.7741589726006008,-0.6316178192687472,-1.6667562781908947,-1.5062773364809576,-0.9305269943829503,-0.200385241782712,-1.5637051012586531,-1.0833842667868876,-2.1224093143225895,-0.1572286202911588
